Cust_ID,Direct_Deb_Status,Bank_Name,DD_Amt,Mandate_Dt,Mandate_Num,Branch_Code,Beneficiary,Frequency,End_Date
3394,Active,UBS,"$3,254.89",24th,OELMGB0BH8E,075448079,Hiran Banerjee,Half Yearly,2020-11-24
3394,Active,Bank of America,"$42,303.38",21th,QIIAGBJ3S2A,061771815,Dhanush Bahl,Monthly,2021-02-13
5288,Closed,Discover Financial,$3.07,9th,NOSPGBMTY7X,115073841,Tiya Sampath,Quarterly,2022-04-28
5288,Closed,Credit Suisse,$7.41,2nd,ZVRQGBHO310,048906810,Adira Savant,Yearly,2021-11-11
5288,Closed,Santander Bank,$122.56,2nd,QTJIGB7ROAT,115073841,Tarini Baria,Quarterly,2021-09-14
5288,Closed,Credit Suisse,$5.38,2nd,GWKKGB5QMOL,103019736,Zara Mand,Yearly,2022-09-01
5288,Active,American Express,"$3,874.31",6th,NRJBGBF7BOX,076188008,Khushi Gaba,Quarterly,2021-04-30
5288,Closed,HSBC Bank USA,$4.48,12th,NGCMGBLI6MR,048117780,Rati Khanna,Half Yearly,2021-08-07
8557,Active,HSBC Bank USA,"$99,582.15",7th,TTGOGBCOHXU,040997762,Amani Shetty,Half Yearly,2021-06-23
8557,Active,Santander Bank,"$15,669.75",12th,ISUMGBUM3JF,066502733,Piya Konda,Half Yearly,2021-12-26
8557,Closed,JPMorgan Chase,$1.74,3rd,GXRGGB3OPK8,035139823,Kabir Warrior,Yearly,2023-01-13
8557,Closed,BankUnited,$98.79,7th,NCHFGB3FPVR,035139823,Anaya Shetty,Half Yearly,2022-11-15
8557,Closed,Bank of America,"$2,848.36",28th,QAVEGBBLEDP,115412240,Bhamini Venkatesh,Yearly,2022-12-20
7471,Active,Citigroup,$59.32,16th,ITFMGBDBQ6V,011041485,Nishith Bali,Yearly,2022-10-05
7471,Active,JPMorgan Chase,$6.59,24th,FVJSGB3WV98,048117780,Bhamini Ahluwalia,Yearly,2022-12-03
7471,Closed,Discover Financial,"$7,699.81",15th,NTMCGBLJPH9,102239685,Ishaan Andra,Monthly,2021-02-08
2364,Active,Barclays,$46.49,4th,WPLSGBZT6CC,103019736,Taran Bhasin,Yearly,2021-06-12
9457,Closed,RBC Bank,$704.06,2nd,IGVHGBTHEXZ,061771815,Divit Saxena,Quarterly,2021-03-10
9457,Active,Citizens Financial Group,$1.68,6th,QBLHGBSYA3U,102239685,Uthkarsh Lall,Quarterly,2021-11-20
3750,Closed,Capital One,$5.49,1st,FFSFGBVOTC2,048117780,Azad Bath,Yearly,2022-02-28
3750,Closed,Discover Financial,"$37,214.98",4th,SEUKGBD86J1,061771815,Himmat Thaker,Monthly,2022-11-04
3750,Closed,BankUnited,"$77,401.83",20th,RGOWGB0MXUS,035139823,Uthkarsh Deol,Monthly,2021-04-30
3750,Closed,Discover Financial,"$66,906.51",26th,SMRTGBP1UDI,048906810,Hunar Dey,Yearly,2022-04-30
3750,Active,Santander Bank,"$83,885.26",23th,FYDMGB4PA0E,115073841,Ayesha Varkey,Half Yearly,2020-12-24
3750,Closed,Santander Bank,$80.74,4th,TPJFGBF3W0W,069613807,Uthkarsh Swamy,Monthly,2022-10-22
3750,Active,Barclays,$14.42,6th,UKDUGBB7762,040997762,Jiya Garde,Half Yearly,2022-08-26
6859,Closed,Barclays,$271.13,17th,CUTMGB8AMUK,125225980,Khushi Varma,Half Yearly,2021-11-15
6859,Active,Citigroup,$742.93,10th,WBXYGBFZ7CX,061771815,Dharmajan Tank,Yearly,2022-07-09
535,Active,BankUnited,$8.91,19th,VXWMGBGHY77,103019736,Miraya Chokshi,Quarterly,2020-11-06
535,Active,HSBC Bank USA,$20.34,21th,DBQTGB73FWO,014222036,Indrajit Rattan,Monthly,2020-09-21
535,Active,UBS,$725.30,1st,NXTXGBR6CBI,103019736,Reyansh Doshi,Quarterly,2020-12-26
5203,Active,UBS,$79.81,16th,VFKZGB95TFL,075448079,Darshit Buch,Quarterly,2022-07-07
5203,Closed,Goldman Sachs,$5.15,15th,HVKHGBAP7H6,102239685,Drishya Rajagopalan,Yearly,2021-11-02
5203,Active,Credit Suisse,$557.08,10th,DAXKGB4BJK5,102239685,Rania Dasgupta,Quarterly,2021-12-01
5203,Active,Wells Fargo,"$35,855.19",1st,XUDSGBV8ERO,069613807,Jivin Din,Half Yearly,2022-10-07
5203,Active,JPMorgan Chase,$74.52,8th,QBWBGBLEN5K,125225980,Mohanlal Ramanathan,Half Yearly,2022-08-11
5203,Active,BankUnited,$917.62,18th,FUDEGB9GBST,076188008,Sana Saran,Yearly,2022-08-01
5203,Closed,UBS,$483.76,21th,GZTGGBHIUFH,115412240,Samar Sawhney,Monthly,2022-04-21
4964,Active,Barclays,$1.28,28th,WTDCGB0XGW4,061771815,Romil Koshy,Half Yearly,2022-04-26
4964,Closed,HSBC Bank USA,$3.08,15th,TMVPGBN7CZ2,115412240,Tushar Badal,Quarterly,2021-08-08
3899,Active,Goldman Sachs,$4.82,16th,PHPFGB1SE3V,115073841,Kiara Aurora,Monthly,2020-11-19
3899,Closed,UBS,"$56,654.14",21th,EWRYGBHRJRK,061771815,Shayak Bala,Quarterly,2020-12-20
3899,Active,JPMorgan Chase,$86.55,2nd,KHOOGBQGSVB,011041485,Abram Bajaj,Half Yearly,2021-01-19
9452,Active,UBS,$150.58,22th,XWKHGBYJX79,048117780,Trisha Desai,Quarterly,2020-12-07
982,Closed,Goldman Sachs,$878.19,10th,IDKZGB3X29P,125225980,Aayush Desai,Yearly,2022-01-02
982,Closed,UBS,$75.36,6th,TANIGB3XZQP,048117780,Mamooty Chand,Monthly,2021-04-23
5633,Closed,RBC Bank,"$7,531.77",17th,QLGSGB6BI4A,040997762,Anay Upadhyay,Quarterly,2020-10-31
5633,Closed,Citizens Financial Group,"$1,048.83",5th,RAHZGBC19EV,103019736,Taimur Dora,Quarterly,2021-12-20
5633,Active,Morgan Stanley,$4.24,20th,UMCKGBJIC01,076188008,Shalv Krish,Quarterly,2022-10-16
5633,Active,JPMorgan Chase,$88.28,28th,UQUGGBBJ82P,125225980,Divij Mahajan,Monthly,2021-07-31
9088,Active,Bank of America,"$9,788.20",3rd,IKGWGB5TZY2,040997762,Yuvraj  Vala,Yearly,2023-01-11
9088,Active,Santander Bank,$721.67,12th,CVBXGBQA2P3,066502733,Manikya Vyas,Monthly,2022-03-16
9088,Active,HSBC Bank USA,$1.42,10th,VHVLGBT5OFD,075448079,Arnav Grewal,Half Yearly,2022-10-17
9088,Closed,Citizens Financial Group,$3.94,22th,BKGBGBM05DF,014222036,Hrishita Behl,Half Yearly,2021-10-05
9088,Active,JPMorgan Chase,$30.94,5th,WAJEGBIXFGV,125225980,Shayak Korpal,Yearly,2021-02-15
9088,Closed,Bank of America,"$9,339.16",15th,UXSLGBEE8NP,115412240,Aarav Bora,Monthly,2022-03-26
9088,Active,Credit Suisse,$5.08,8th,ZNEBGBSA2F1,102239685,Rohan Madan,Half Yearly,2020-09-14
6743,Active,Credit Suisse,"$6,841.41",22th,TONWGBL0ZMF,035139823,Trisha Dugal,Quarterly,2022-05-29
6743,Closed,Bank of America,"$6,016.20",22th,CZRTGBLBYQP,040997762,Nirvi Gupta,Monthly,2022-04-13
6743,Closed,JPMorgan Chase,"$1,784.29",19th,KPXFGBAUVNB,040997762,Stuvan Gupta,Half Yearly,2021-05-21
6743,Active,Santander Bank,$45.15,23th,YRNRGB9BB7N,125225980,Vaibhav Kaul,Quarterly,2021-03-04
6743,Closed,Bank of America,"$34,215.29",25th,GXBQGBY4SDH,014222036,Anaya Das,Half Yearly,2021-01-10
6743,Closed,Santander Bank,"$5,992.47",10th,PSZZGBCKH77,115412240,Hazel Shanker,Quarterly,2020-09-20
8557,Active,Capital One,$8.39,1st,JDWEGBZOU7I,125225980,Trisha Halder,Yearly,2021-11-01
8557,Closed,Capital One,"$74,193.92",26th,ZVAZGBK6VDR,115073841,Yasmin Shan,Half Yearly,2022-02-08
8557,Active,HSBC Bank USA,$4.31,5th,RXMMGB8T4K3,102239685,Aarush Mandal,Quarterly,2021-03-24
8557,Active,Credit Suisse,$6.80,19th,KPHGGBLH6AX,115412240,Shayak Mall,Quarterly,2022-04-27
8557,Active,Citizens Financial Group,$67.49,2nd,HIRTGBLRCYK,025099630,Ranbir Bassi,Monthly,2021-06-13
8557,Closed,RBC Bank,$369.95,15th,EVUVGB0X4E1,035139823,Hiran Ramakrishnan,Quarterly,2020-10-30
8557,Closed,Morgan Stanley,"$88,520.59",5th,GFJTGBY482L,076188008,Ehsaan Rout,Monthly,2022-08-03
2212,Closed,JPMorgan Chase,$936.93,18th,ORQQGBZAFLO,048117780,Charvi Bobal,Yearly,2020-11-01
2212,Closed,RBC Bank,$88.42,11th,EIKEGBEKGAO,103019736,Zara Chandran,Half Yearly,2021-12-31
2212,Closed,Santander Bank,$91.53,11th,IUHIGB0KRSQ,115073841,Lakshit Kade,Yearly,2023-01-06
2212,Closed,Santander Bank,$17.60,7th,IGBSGB65GBW,040997762,Shray Mand,Monthly,2022-04-13
2212,Closed,BankUnited,$3.02,23th,UQDOGBC8XOT,103019736,Divyansh Char,Yearly,2021-11-29
5652,Active,Credit Suisse,$9.67,25th,GVHJGBU2R2H,111919666,Zeeshan Zacharia,Monthly,2022-02-13
5652,Active,JPMorgan Chase,$1.91,14th,NJCIGBD6PXA,040997762,Mishti Viswanathan,Yearly,2021-10-08
5652,Closed,Barclays,$9.07,3rd,MXYZGB2NXQQ,119706826,Jiya Wali,Yearly,2022-06-14
5652,Active,Barclays,$24.73,19th,ACWZGBXD5YB,035139823,Ahana  Kanda,Half Yearly,2022-12-04
5652,Active,Santander Bank,$71.67,15th,CWDKGB7ADZW,075448079,Ela Sarin,Half Yearly,2022-09-17
5652,Closed,Morgan Stanley,"$1,196.44",8th,IUHAGB4VAXD,111919666,Anvi Walia,Yearly,2022-01-19
9250,Closed,Santander Bank,"$97,578.05",19th,BAALGBAY8C1,115412240,Vedika Mangat,Monthly,2021-07-18
9250,Closed,American Express,$771.82,15th,FHXAGBNHHCU,125225980,Zoya Biswas,Monthly,2020-10-19
9250,Active,Citizens Financial Group,"$81,386.84",12th,KSJCGBYLBP0,115073841,Lakshay Sawhney,Half Yearly,2021-09-13
9250,Closed,Citizens Financial Group,"$55,137.18",27th,KKYJGBNNYH9,014222036,Vidur Char,Half Yearly,2022-07-19
9250,Active,RBC Bank,$14.21,19th,JPCPGBUPXOB,102239685,Aaina Vora,Monthly,2021-05-23
9250,Closed,Citizens Financial Group,$5.18,5th,HCAFGBU8J6L,040997762,Aayush Chander,Monthly,2020-11-30
9250,Active,Bank of America,"$73,156.39",19th,YPFLGB7PWJF,103019736,Kabir Balasubramanian,Quarterly,2022-11-22
4348,Active,Citizens Financial Group,$350.89,13th,XQHBGBYSX3H,103019736,Divit Butala,Yearly,2021-07-14
4348,Closed,Goldman Sachs,"$14,075.35",28th,XUQJGB9S39V,103019736,Kiara Ahluwalia,Quarterly,2021-02-21
4348,Active,Santander Bank,"$17,054.32",10th,RVJZGBQWNUB,102239685,Aarna Sunder,Half Yearly,2021-02-12
4348,Closed,RBC Bank,"$82,442.26",17th,POWLGB6NKU8,011041485,Fateh Bajaj,Monthly,2022-08-03
4348,Active,Goldman Sachs,$6.92,2nd,PQSXGB5VMBD,040997762,Hrishita Suri,Monthly,2022-06-05
4348,Closed,Goldman Sachs,$778.35,6th,HOMUGBZHGLV,011041485,Chirag Amble,Quarterly,2021-07-17
6392,Closed,Goldman Sachs,$17.85,25th,LNOJGBXABCC,111919666,Tarini Goswami,Quarterly,2022-07-31
6392,Active,Discover Financial,"$62,400.07",11th,CWRHGBGKKI8,025099630,Nakul Shere,Yearly,2021-07-24
6392,Closed,Goldman Sachs,"$5,840.99",27th,WPMMGBJNTFF,061771815,Stuvan Kamdar,Monthly,2021-04-28
6392,Closed,Bank of America,"$2,537.70",3rd,QDWFGBG919R,111919666,Rania Randhawa,Monthly,2021-01-26
6392,Closed,Morgan Stanley,"$92,011.99",7th,LBQQGB3O877,040997762,Aarush Rana,Half Yearly,2021-04-23
6392,Closed,BankUnited,$18.25,21th,OKWEGBOAA05,075448079,Kavya Buch,Monthly,2022-07-07
6392,Closed,Bank of America,"$91,315.62",26th,VFOKGBNKEF2,125225980,Aarna Chakraborty,Monthly,2021-11-02
926,Closed,UBS,$1.77,19th,UUQDGBB1JLP,111919666,Alia Sarraf,Half Yearly,2021-08-09
7928,Closed,Goldman Sachs,$59.96,23th,YGQGGBABPD1,075448079,Ranbir Dewan,Half Yearly,2022-08-18
7928,Closed,JPMorgan Chase,$927.93,10th,UTMSGBOMBIH,066502733,Shalv Shanker,Half Yearly,2021-06-04
7928,Active,HSBC Bank USA,$98.31,26th,LHMJGB7EBBH,076188008,Khushi Rout,Yearly,2020-10-30
7928,Active,American Express,$50.67,13th,WAMRGB87ASS,048117780,Alia Tara,Yearly,2022-05-31
7928,Closed,Bank of America,$22.46,2nd,THEQGBUNBIO,011041485,Mamooty Tata,Quarterly,2022-09-28
7928,Active,RBC Bank,"$24,671.10",20th,HKJJGBH9YAG,111919666,Tarini Brahmbhatt,Monthly,2021-11-21
7928,Active,Bank of America,"$95,850.69",25th,LXSGGBYKMRR,066502733,Umang Mand,Yearly,2022-12-02
4478,Closed,JPMorgan Chase,$94.25,15th,IXCFGBP4PIW,102239685,Bhamini Choudhury,Monthly,2020-10-31
4478,Active,UBS,$571.34,26th,AKOXGBO5P65,076188008,Badal Raju,Monthly,2020-09-29
4478,Closed,JPMorgan Chase,$17.80,18th,FQGAGBAB9PD,011041485,Shanaya Khalsa,Half Yearly,2021-10-01
4478,Active,Morgan Stanley,$246.63,24th,HOYJGB3MNXT,069613807,Shanaya Guha,Half Yearly,2021-02-14
4478,Closed,Citizens Financial Group,$9.21,28th,MXOAGBA6OZA,014222036,Vihaan Bahri,Monthly,2022-04-19
4478,Active,JPMorgan Chase,"$51,787.11",23th,STSFGB8DKTI,115412240,Jhanvi Wable,Yearly,2022-06-30
4478,Active,HSBC Bank USA,$14.81,16th,XSCNGB917YK,115073841,Aaryahi Salvi,Monthly,2022-04-30
5980,Closed,JPMorgan Chase,"$26,012.61",11th,MIGEGBOR6CA,069613807,Kavya Sur,Quarterly,2021-04-30
5980,Active,Citizens Financial Group,"$17,069.59",6th,ABKAGBB1Y21,103019736,Renee Devan,Quarterly,2021-11-24
2212,Active,Barclays,$483.48,8th,GZEWGBCWS6R,014222036,Vaibhav Rajan,Quarterly,2021-04-10
2212,Active,Barclays,"$1,411.33",6th,ZHGFGBZTWC6,061155428,Kashvi Lalla,Quarterly,2021-01-16
2212,Closed,Capital One,$5.06,14th,QEASGB3KIIZ,115073841,Veer Thaker,Monthly,2020-12-23
2212,Active,HSBC Bank USA,$147.43,15th,QNTSGB0LIU0,075448079,Kashvi Kala,Monthly,2022-07-02
2212,Closed,Morgan Stanley,"$33,280.96",12th,YCGWGBKHDK0,061155428,Ira Sabharwal,Half Yearly,2020-10-22
2212,Closed,Barclays,"$9,856.60",19th,NRKXGBZ54OG,115073841,Vaibhav Venkataraman,Monthly,2023-01-02
2212,Active,UBS,$4.60,5th,YAKOGBKZYM3,014222036,Aarav Hegde,Monthly,2021-07-30
9340,Active,Goldman Sachs,"$82,357.76",25th,KITXGBVDPFL,103019736,Veer Keer,Yearly,2021-06-08
8172,Active,BankUnited,$1.24,4th,YAHDGBGXOM9,014222036,Damini Sankaran,Half Yearly,2022-09-19
8172,Closed,American Express,"$55,023.40",14th,UGKEGBQE9NC,061771815,Reyansh Singhal,Half Yearly,2021-03-22
8172,Closed,Citizens Financial Group,$854.21,14th,NYWNGBCCZLG,102239685,Seher Swamy,Monthly,2020-11-25
8172,Closed,Citigroup,"$61,324.17",8th,XMHWGBUZ5S9,014222036,Khushi Tella,Yearly,2020-10-06
8172,Active,Goldman Sachs,"$2,890.42",16th,TQPYGBM1SOB,061155428,Aarush Manne,Quarterly,2020-11-19
8172,Active,RBC Bank,$5.47,13th,IBZWGBPC8AW,076188008,Urvi Hegde,Half Yearly,2022-06-14
8172,Closed,UBS,"$4,463.69",8th,YAADGB2JRLN,115412240,Oorja Loke,Monthly,2021-06-07
2072,Closed,Citizens Financial Group,"$7,974.80",4th,VHPEGBEQ6HL,075448079,Prisha Tailor,Quarterly,2022-04-27
2072,Closed,JPMorgan Chase,$80.82,23th,PBGNGBRRVYF,075448079,Nishith Sridhar,Half Yearly,2021-01-10
2072,Active,RBC Bank,$884.51,15th,CLPPGBT3R8M,125225980,Raunak Devan,Monthly,2021-04-06
2072,Active,Citizens Financial Group,"$17,744.54",20th,YQQFGBNVDND,102239685,Amani Boase,Half Yearly,2022-04-30
2072,Active,RBC Bank,$557.48,15th,ZDRXGBB3Q42,048117780,Romil Sharma,Half Yearly,2022-07-22
9761,Closed,BankUnited,$7.28,7th,YPQLGB88Q6I,075448079,Amira Walla,Half Yearly,2021-01-03
9761,Closed,Bank of America,"$6,190.95",9th,KRPUGBO6QKO,061155428,Anvi Mahajan,Half Yearly,2022-01-16
4596,Active,RBC Bank,"$93,038.10",12th,MINZGBFQXDS,025099630,Kiaan Bobal,Yearly,2022-01-27
4596,Closed,Santander Bank,$198.71,5th,CGRAGBOOOWT,066502733,Khushi Dara,Yearly,2021-11-08
4596,Closed,Citizens Financial Group,"$22,792.65",5th,NBMBGBU90ID,075448079,Eva Guha,Yearly,2021-10-20
4596,Active,American Express,$845.04,4th,VEKLGBBG66G,115073841,Miraan Biswas,Monthly,2022-09-24
6104,Active,Morgan Stanley,"$71,155.22",12th,EQYXGBS0ELK,125225980,Yuvaan Tata,Half Yearly,2021-11-13
6104,Closed,Barclays,$23.57,20th,UYKFGBV43R6,119706826,Aarav Raval,Quarterly,2022-11-16
6104,Active,JPMorgan Chase,"$75,564.24",24th,CYCFGBHGCZG,048117780,Hrishita Shanker,Yearly,2022-10-31
6104,Active,BankUnited,$1.80,10th,ZDDQGBTNXXV,115412240,Vivaan Viswanathan,Half Yearly,2022-02-06
6104,Active,Goldman Sachs,"$67,170.97",23th,KGZHGBTR8XD,075448079,Divit Bhandari,Quarterly,2020-09-23
6104,Active,Credit Suisse,$2.46,26th,QPWQGBLVX9S,125225980,Reyansh Loke,Yearly,2021-06-20
9347,Closed,RBC Bank,$62.30,22th,GCHEGB1ID37,115073841,Devansh Deshpande,Monthly,2021-01-25
9347,Closed,RBC Bank,$4.75,5th,HTFXGB9YIN9,061155428,Alia Goda,Quarterly,2020-12-02
9347,Closed,Wells Fargo,"$43,252.29",5th,ORGRGB3UNIK,025099630,Rati Subramaniam,Monthly,2021-03-06
1954,Active,Bank of America,$81.14,12th,UAFRGBMBM6T,102239685,Raunak Tata,Yearly,2022-01-21
1954,Closed,JPMorgan Chase,$653.16,27th,FJEQGB2M9OX,125225980,Chirag Dhawan,Half Yearly,2020-09-06
1954,Active,Wells Fargo,$49.37,24th,BLQYGB8QL0N,119706826,Siya Wason,Half Yearly,2020-10-12
6718,Closed,Morgan Stanley,"$5,070.48",9th,FKQTGBN1OKM,111919666,Kavya Sangha,Yearly,2021-12-07
6718,Active,BankUnited,$75.30,1st,JPTBGB4DMZ0,061155428,Jayesh Bahri,Half Yearly,2022-05-11
6718,Active,RBC Bank,"$4,134.84",19th,CCRZGBQCB1K,011041485,Faiyaz Buch,Quarterly,2022-09-13
6718,Active,American Express,$9.82,5th,BQTPGBV5UI4,014222036,Azad Bassi,Yearly,2021-12-24
6718,Active,Discover Financial,"$22,739.06",13th,NACEGB9VJN4,076188008,Mohanlal Atwal,Monthly,2022-12-18
6718,Active,Citizens Financial Group,$0.35,6th,CLYAGB2Y23M,061155428,Kiaan Swamy,Yearly,2021-08-26
5486,Active,Santander Bank,"$9,150.67",10th,MGQSGBK93F4,111919666,Dhanush Solanki,Yearly,2021-07-18
5486,Closed,Morgan Stanley,$8.85,28th,PJHAGB5QGII,076188008,Vivaan Deshmukh,Monthly,2021-02-23
5486,Closed,Barclays,$2.37,20th,FWCPGB3STAY,076188008,Aarav Chopra,Half Yearly,2021-05-12
5486,Closed,UBS,$299.96,27th,GBDRGBIYPOE,102239685,Ishita Ganesh,Yearly,2021-06-29
5486,Closed,Morgan Stanley,$2.28,5th,CYCKGBG48YR,014222036,Samar Keer,Quarterly,2022-08-31
9705,Active,Goldman Sachs,$24.11,16th,WJDHGBFT6B5,119706826,Adira Edwin,Quarterly,2021-03-12
9705,Closed,American Express,$2.83,18th,LHTAGBK0NWL,115073841,Lagan Rout,Monthly,2022-07-02
