Cust_ID,Direct_Deb_Status,Bank_Name,DD_Amt,Mandate_Dt,Mandate_Num,Branch_Code,Beneficiary,Frequency,End_Date
9705,Active,JPMorgan Chase,"$9,391.11",12th,LUOSGB2DPWE,061771815,Kabir Banik,Yearly,2022-05-26
9705,Closed,Bank of America,$662.13,28th,FCNXGBBUPUP,061771815,Nitara Biswas,Half Yearly,2020-10-23
9705,Active,Citizens Financial Group,"$35,686.01",25th,AOQIGB49SUC,102239685,Aaina Buch,Half Yearly,2021-01-15
9705,Active,Credit Suisse,"$6,027.71",11th,UTBRGBMRRUV,048906810,Vardaniya Suresh,Monthly,2022-08-19
9705,Active,Wells Fargo,$51.53,28th,TCGVGBAVMDW,115412240,Priyansh Keer,Monthly,2020-10-26
1772,Closed,Citizens Financial Group,$82.87,10th,MVFHGBR8FS9,102239685,Tejas Bhatti,Yearly,2021-10-23
1772,Active,Goldman Sachs,$46.89,7th,CIAPGB3QY1L,066502733,Jayan Vohra,Quarterly,2021-10-03
1772,Closed,Barclays,"$16,348.52",24th,BZXHGB1NSDC,048906810,Vardaniya Wadhwa,Monthly,2022-08-07
1820,Closed,UBS,$966.42,13th,WKUCGB9IRF3,048906810,Emir Ramaswamy,Monthly,2022-02-24
1820,Closed,RBC Bank,$609.11,25th,LAVBGBN5J6N,119706826,Stuvan Kade,Yearly,2022-05-25
1820,Active,Santander Bank,$27.87,25th,UDOXGB3LFO2,102239685,Biju Kapoor,Quarterly,2022-01-15
1820,Closed,UBS,$9.93,23th,TJSKGB3E0HM,048906810,Nirvi Kara,Half Yearly,2021-01-05
3042,Active,Credit Suisse,"$8,447.95",4th,GEOQGB7FRNF,014222036,Anahita Chatterjee,Yearly,2022-12-03
3042,Closed,Barclays,"$65,365.41",22th,KBOJGBMO69W,014222036,Emir Kale,Yearly,2021-12-28
6537,Active,HSBC Bank USA,$528.24,11th,XVAOGBK321W,011041485,Kismat Kakar,Half Yearly,2022-03-15
6537,Closed,BankUnited,$21.84,13th,NEXFGBX1CPC,061155428,Yashvi Sharma,Quarterly,2022-08-18
6537,Closed,JPMorgan Chase,"$1,953.13",8th,GUAEGBINGM9,011041485,Pari Shankar,Half Yearly,2022-06-30
6537,Closed,Citigroup,$9.05,27th,PYYGGBPEOGK,048117780,Taran Toor,Quarterly,2021-11-18
6537,Active,Credit Suisse,"$7,539.15",14th,ZDOXGBCEXLQ,076188008,Samarth Zachariah,Monthly,2021-05-24
5946,Closed,Barclays,$190.78,1st,PWPMGB7IO3Y,069613807,Jayesh Raj,Quarterly,2022-04-12
5946,Active,Bank of America,$61.17,13th,TJXWGBXKJYO,115073841,Manikya Kakar,Monthly,2021-04-11
6124,Active,Morgan Stanley,$5.26,14th,JLGWGBHMHNB,115073841,Tara Sem,Monthly,2021-05-14
6124,Active,Barclays,"$23,554.24",7th,VYARGBQ81H5,061155428,Abram Bajwa,Half Yearly,2022-09-21
6124,Closed,Barclays,$9.29,13th,YVCDGB0AX33,066502733,Sumer Chaudhari,Monthly,2021-11-27
6124,Active,RBC Bank,$2.55,25th,FDJGGB129EC,066502733,Shanaya Handa,Monthly,2021-05-04
6124,Active,Citizens Financial Group,$817.02,2nd,RNTOGBT8OSE,125225980,Mannat Talwar,Half Yearly,2022-02-21
6124,Closed,Credit Suisse,$883.62,20th,VZMEGBTBG5E,111919666,Zeeshan Date,Monthly,2021-12-09
6124,Active,JPMorgan Chase,"$2,565.28",9th,ZQIIGBBT7KR,103019736,Akarsh Divan,Quarterly,2022-09-07
5633,Active,RBC Bank,$9.14,23th,LHIVGB1X68K,102239685,Miraya Zacharia,Quarterly,2022-11-25
5633,Closed,BankUnited,$4.53,16th,GFIZGBOGMX4,075448079,Mehul Cherian,Yearly,2022-03-26
5633,Active,BankUnited,$1.75,4th,QZDGGBKQVQ0,111919666,Manikya Sengupta,Half Yearly,2021-06-27
5633,Closed,Wells Fargo,"$3,894.27",17th,TEXYGBXVXF7,069613807,Ishita Gill,Yearly,2020-09-18
5633,Active,Wells Fargo,"$11,282.89",15th,NBDTGBZ49CD,125225980,Riya Tata,Monthly,2021-07-12
2072,Closed,Credit Suisse,"$80,181.61",18th,YNIXGB28O7T,061771815,Amira Chaudhari,Yearly,2021-12-30
2072,Active,RBC Bank,$5.79,13th,ZPGEGB0VWC8,048117780,Hridaan Bhasin,Quarterly,2021-03-08
2072,Closed,JPMorgan Chase,"$7,975.97",25th,MVHIGB2K1SK,061771815,Jivika Bassi,Quarterly,2021-04-03
2072,Active,Discover Financial,"$22,838.32",25th,HSJQGBM33BF,115412240,Farhan Sama,Yearly,2021-10-23
2072,Closed,JPMorgan Chase,"$11,880.78",15th,ACFPGBUANWH,102239685,Kashvi Tailor,Half Yearly,2021-08-17
504,Closed,American Express,$149.43,21th,RDAZGBNLVO9,011041485,Farhan Bedi,Monthly,2021-07-15
504,Active,Capital One,$94.12,22th,DEKGGB345M4,103019736,Alisha Sachdeva,Half Yearly,2022-06-07
504,Active,BankUnited,"$45,495.67",4th,KDVYGBE9HYJ,125225980,Nirvi Som,Quarterly,2020-11-22
9347,Closed,Citizens Financial Group,$32.25,17th,SQBMGB8LJPY,103019736,Kashvi Batra,Monthly,2022-07-09
9347,Closed,Bank of America,$9.51,18th,JQJNGBR04J9,025099630,Inaaya  Din,Quarterly,2022-06-16
9347,Active,HSBC Bank USA,$925.94,23th,LQLYGBRU861,102239685,Fateh Thaker,Yearly,2021-03-01
9347,Closed,BankUnited,$17.46,28th,LHYUGBMBFZD,061155428,Anvi Swaminathan,Half Yearly,2022-12-20
9347,Closed,American Express,"$7,057.82",20th,WSRJGB422GJ,035139823,Vedika Gade,Quarterly,2022-11-09
9347,Active,HSBC Bank USA,"$5,601.51",19th,ITLGGBOJ7YC,025099630,Ivana Goyal,Monthly,2021-05-18
9347,Active,Morgan Stanley,$6.18,14th,JDNPGBYG3TD,111919666,Nitara Thaker,Monthly,2022-01-11
6537,Active,Barclays,"$12,560.36",15th,FVMYGBOO6B5,025099630,Lavanya Jain,Quarterly,2021-07-05
4444,Active,Morgan Stanley,"$3,074.79",22th,SQRBGBFV1KS,061771815,Ivana Baria,Quarterly,2022-07-31
4444,Closed,UBS,$932.70,11th,KFSDGBX170J,119706826,Riaan De,Half Yearly,2021-09-12
4444,Closed,UBS,"$32,969.59",28th,IAIAGB90NL9,103019736,Kimaya De,Monthly,2022-09-04
4444,Closed,Discover Financial,$4.49,15th,ITKAGBBU0DB,014222036,Prisha Chatterjee,Monthly,2022-08-30
4444,Closed,Citizens Financial Group,"$2,832.94",3rd,ZHVSGB2I87C,111919666,Rati Gala,Yearly,2021-08-29
4444,Active,Discover Financial,"$7,952.51",5th,FLRGGB5OJFW,069613807,Anaya Srivastava,Quarterly,2021-07-05
186,Closed,RBC Bank,"$5,434.51",18th,UORFGBF2K4N,035139823,Anay Chanda,Monthly,2022-04-25
6718,Active,Credit Suisse,"$42,855.88",3rd,IJPAGB6Y5KM,025099630,Ishita Dave,Yearly,2022-01-05
6718,Closed,JPMorgan Chase,"$98,639.34",24th,LDZVGBLCCMQ,115073841,Kavya Tella,Half Yearly,2022-12-27
6718,Closed,American Express,$9.00,1st,WDLXGBFVKXG,061155428,Vaibhav Johal,Monthly,2021-10-13
6718,Closed,RBC Bank,$6.55,25th,YGBPGB9FIEO,040997762,Sumer Mangal,Yearly,2021-11-24
6718,Active,UBS,$4.02,26th,CFHLGBKW9OQ,066502733,Pari Vaidya,Half Yearly,2022-11-01
6718,Active,Capital One,"$49,542.16",8th,RWVGGBIDOF8,103019736,Shlok Ramakrishnan,Quarterly,2021-12-14
8323,Closed,Citigroup,$48.22,21th,SPSWGB2PH7I,076188008,Anay Comar,Half Yearly,2021-04-23
8323,Closed,Bank of America,"$6,618.21",19th,PGRHGBL633B,040997762,Jayant Datta,Yearly,2020-12-13
8323,Active,Goldman Sachs,"$7,051.46",19th,RDNAGBBDCW0,102239685,Rhea Chokshi,Monthly,2021-10-01
8323,Closed,HSBC Bank USA,$4.03,16th,ISSGGBX9S1M,048117780,Suhana Ramachandran,Monthly,2020-09-09
9761,Active,RBC Bank,$2.79,9th,FSIAGB58AS7,048906810,Yashvi Salvi,Monthly,2022-03-17
9761,Active,Barclays,$42.60,13th,WBADGB0JN7V,066502733,Raunak Rau,Half Yearly,2021-05-16
9761,Active,Bank of America,"$71,956.25",4th,HCSRGBROGE8,025099630,Aarush Divan,Monthly,2021-06-08
9761,Active,Santander Bank,"$10,040.90",12th,MJNLGBWAZFS,035139823,Indranil Gill,Quarterly,2021-11-21
461,Active,UBS,$25.07,9th,CGSJGBPD2LL,076188008,Shayak Gandhi,Monthly,2022-06-15
461,Closed,Wells Fargo,"$3,617.88",19th,KEKYGBOJSME,061155428,Yakshit Bhasin,Quarterly,2022-02-15
461,Closed,RBC Bank,$8.06,4th,QHBKGB8GU78,103019736,Kiara Bhatti,Half Yearly,2020-10-15
461,Active,Citigroup,"$82,657.10",17th,IRAXGB1RH32,102239685,Dhanush Mani,Monthly,2020-09-12
6949,Active,Discover Financial,$819.11,18th,JZIAGBPXVFZ,125225980,Jhanvi Mani,Monthly,2022-01-30
6949,Active,UBS,$554.35,28th,WPVGGBA0Q66,103019736,Tejas Amble,Half Yearly,2022-08-17
6949,Active,Morgan Stanley,$1.54,7th,LGTHGB97FGH,115412240,Divij Mangal,Half Yearly,2020-09-03
6949,Closed,Santander Bank,"$5,044.62",7th,DTJFGBY9ANI,069613807,Indranil Bumb,Half Yearly,2022-10-26
6949,Active,UBS,"$7,885.05",15th,PQMWGBCOK7L,115073841,Chirag Rajagopalan,Monthly,2021-11-25
7497,Active,Capital One,"$78,628.55",26th,XRQUGBZ22ES,119706826,Aaryahi Balakrishnan,Quarterly,2022-06-14
9092,Closed,BankUnited,$17.83,6th,GMPVGBR9MC9,048906810,Rohan Khalsa,Half Yearly,2021-12-24
9092,Active,RBC Bank,"$19,118.03",10th,NQQSGB3PZTL,011041485,Jiya Barad,Half Yearly,2022-06-30
9092,Closed,Wells Fargo,$913.67,8th,JUTXGBEV30C,115073841,Samiha Som,Half Yearly,2021-01-19
9092,Closed,Citigroup,"$2,230.12",21th,PVDSGB5PTTW,115073841,Charvi Dey,Monthly,2021-07-19
9092,Active,Discover Financial,"$73,166.19",14th,QISLGBPK03W,115412240,Shlok Kannan,Quarterly,2022-08-10
9092,Closed,HSBC Bank USA,$4.87,22th,KRWWGBMZW4R,076188008,Aarna Lanka,Quarterly,2022-05-23
4700,Active,Santander Bank,$3.94,11th,LZFGGBGT77J,102239685,Darshit Dubey,Yearly,2021-06-14
4700,Closed,Barclays,$394.88,26th,MNQKGB2S6SO,111919666,Seher Krish,Half Yearly,2021-06-13
4700,Closed,Santander Bank,$4.01,18th,PIMWGBBU93T,119706826,Krish Bera,Quarterly,2020-11-07
838,Active,Barclays,"$28,490.29",5th,AUSZGBMP7MW,040997762,Arnav Saxena,Yearly,2021-11-22
838,Active,Citigroup,"$3,359.66",15th,EGQOGBTC8BM,048117780,Raghav Ramachandran,Half Yearly,2021-09-18
838,Closed,Capital One,"$8,931.86",1st,PEYAGBOY3W3,119706826,Yuvaan Mangat,Half Yearly,2020-11-12
838,Closed,Wells Fargo,"$4,354.26",25th,AVCFGBCKCIQ,040997762,Sana Dhaliwal,Yearly,2020-12-25
838,Active,Morgan Stanley,"$8,546.86",12th,MXDLGBF1OKU,061771815,Azad Bhatnagar,Yearly,2022-12-23
109,Active,Barclays,$652.28,26th,SNVCGBDB40R,115412240,Kabir Bhandari,Quarterly,2021-09-24
109,Active,Goldman Sachs,"$3,642.59",5th,EXILGBU5NBQ,069613807,Yuvraj  Gola,Yearly,2021-04-11
109,Closed,Barclays,"$58,389.83",6th,JFQTGBL38XN,115073841,Dhanush Ramaswamy,Quarterly,2020-09-14
109,Active,Capital One,"$92,136.45",18th,NKMGGBTPPRZ,075448079,Miraya Wali,Quarterly,2021-05-01
838,Active,Bank of America,"$85,521.99",13th,ELSUGB4CN9R,076188008,Kavya Bains,Yearly,2021-12-31
838,Active,RBC Bank,$57.46,18th,NNMZGBRZ365,069613807,Hansh Hegde,Half Yearly,2022-12-15
838,Active,Morgan Stanley,"$5,350.31",17th,XTPNGB2VZY5,115073841,Anahi Shanker,Yearly,2022-11-24
838,Closed,Citizens Financial Group,$99.66,16th,HCWJGBWNP2H,076188008,Devansh Thakur,Half Yearly,2022-03-10
838,Active,BankUnited,$40.73,4th,RXTTGBMGWI1,115073841,Shray Bir,Yearly,2021-12-21
838,Closed,Citizens Financial Group,$6.93,5th,HSUEGBQ6RDS,061771815,Shamik Wadhwa,Half Yearly,2021-07-11
838,Active,American Express,"$9,449.38",28th,VHQGGB8D12O,014222036,Prerak Badal,Monthly,2021-04-05
4964,Active,Barclays,$87.56,12th,SZKBGBMBOHY,115412240,Prisha Grover,Half Yearly,2021-12-10
4964,Active,Discover Financial,$743.58,22th,KPXGGBK5CEG,103019736,Anvi Aurora,Yearly,2021-12-09
4964,Active,Goldman Sachs,"$18,585.24",12th,TTTYGBBDFCZ,115073841,Kiaan Jha,Half Yearly,2021-06-10
4964,Active,BankUnited,$72.67,12th,IQMTGBGVJ87,102239685,Siya Soni,Yearly,2022-05-20
4964,Active,Capital One,$448.87,27th,GTBVGB8K7Q8,035139823,Vidur Doshi,Quarterly,2021-09-18
4964,Active,JPMorgan Chase,"$2,323.61",10th,NGEJGBU7OSR,025099630,Yasmin Khurana,Yearly,2021-11-23
4964,Closed,Goldman Sachs,$657.25,17th,DKTKGB6COS0,014222036,Stuvan Dayal,Half Yearly,2021-07-25
8172,Closed,American Express,$66.50,5th,EKGDGB8O0WJ,040997762,Raunak Ben,Monthly,2021-08-17
8172,Closed,RBC Bank,"$4,122.92",26th,VWKUGBMMVZO,102239685,Rania Tailor,Quarterly,2022-01-27
8172,Closed,American Express,$100.20,20th,IVBHGBP9UX1,125225980,Mishti Rana,Half Yearly,2022-01-07
8172,Closed,Santander Bank,"$29,169.54",17th,AEVSGBZUGDC,115412240,Bhavin Walla,Yearly,2021-07-02
8172,Closed,BankUnited,"$43,638.34",25th,BOIMGB9K9K6,048117780,Shalv Bawa,Monthly,2020-11-27
8172,Closed,Morgan Stanley,$114.38,18th,UPSXGBNI81W,048906810,Sana Zacharia,Monthly,2021-09-28
8172,Active,BankUnited,$31.39,25th,VVJQGB39U9Z,111919666,Priyansh Vasa,Quarterly,2021-04-02
9951,Active,Morgan Stanley,"$67,811.74",1st,SHNZGB7FD3N,048906810,Tarini Andra,Half Yearly,2021-05-24
9951,Closed,UBS,"$26,544.65",20th,STHWGBFLREH,061771815,Anay Sethi,Monthly,2022-07-12
9951,Active,Santander Bank,$3.36,6th,JCNTGBI0WCG,014222036,Nirvi Borra,Yearly,2020-09-02
9951,Active,JPMorgan Chase,$50.90,27th,AEWQGBPK047,102239685,Pihu Aurora,Monthly,2022-10-05
9951,Active,JPMorgan Chase,"$7,736.04",28th,WDIJGBRZQE1,066502733,Krish Lal,Monthly,2022-11-01
291,Active,HSBC Bank USA,$28.47,19th,USOBGBPFL0R,025099630,Gokul Bala,Half Yearly,2021-10-17
291,Active,Morgan Stanley,"$51,736.71",21th,YPLGGBTZEO5,011041485,Ranbir Mani,Quarterly,2021-03-28
291,Closed,Morgan Stanley,"$6,694.44",28th,ECUCGBFXWWO,103019736,Zeeshan Cheema,Monthly,2021-10-21
291,Closed,Credit Suisse,"$8,331.91",8th,PCHYGBIEOIS,040997762,Nehmat Samra,Half Yearly,2022-11-12
291,Active,Goldman Sachs,$23.84,1st,OPIKGB7S0TF,076188008,Anaya Halder,Quarterly,2021-10-09
291,Closed,BankUnited,$69.03,2nd,GROGGBT40C2,048117780,Aarav Bains,Half Yearly,2021-03-23
291,Active,RBC Bank,"$5,040.01",14th,ONZEGBU24QM,048906810,Madhav Behl,Half Yearly,2021-06-01
8595,Closed,Discover Financial,"$55,525.79",9th,BDZHGBTHPMK,025099630,Manjari Ram,Yearly,2021-09-27
8595,Closed,Morgan Stanley,"$29,544.88",18th,JMTSGBT9ZLW,111919666,Nishith Sarma,Quarterly,2021-01-13
8595,Closed,Wells Fargo,$590.92,23th,ELTEGBT55HH,048117780,Hrishita Mane,Monthly,2022-01-23
8595,Active,BankUnited,"$38,094.60",13th,GMVXGBLJF7P,075448079,Shayak Srivastava,Monthly,2022-08-27
468,Active,Wells Fargo,"$10,267.56",25th,GUDHGBVGTK5,115073841,Lakshay Korpal,Monthly,2021-07-25
468,Closed,UBS,"$55,246.72",5th,MEYCGBH2PGK,125225980,Himmat Mammen,Quarterly,2022-01-12
468,Closed,BankUnited,"$54,578.25",4th,QAXTGBSEGF5,103019736,Rasha Subramanian,Yearly,2021-12-21
468,Active,Citigroup,$3.62,14th,XFLJGBMJITP,076188008,Pranay Chanda,Monthly,2021-07-20
468,Closed,JPMorgan Chase,"$9,853.37",13th,GDFEGBAS9TL,014222036,Badal Majumdar,Monthly,2021-05-27
468,Closed,Bank of America,$882.80,26th,AEVDGBPO6WT,061155428,Rati Shetty,Yearly,2021-06-16
468,Closed,JPMorgan Chase,"$54,529.93",16th,WVKRGB5T87E,061771815,Hazel Badal,Quarterly,2022-09-20
2053,Closed,Goldman Sachs,$64.61,19th,NOQZGB1YT0A,035139823,Saanvi Venkatesh,Monthly,2021-12-05
2053,Closed,Goldman Sachs,"$46,520.92",16th,GSNHGBE6FDC,014222036,Aaryahi Agrawal,Monthly,2022-11-28
2053,Closed,American Express,$98.22,10th,VMVHGBIWSPS,115073841,Damini Sha,Half Yearly,2021-10-22
2053,Active,Morgan Stanley,$323.40,9th,ANMVGBYR003,011041485,Amani Kara,Quarterly,2022-04-21
2053,Closed,Citigroup,$757.04,9th,MXCQGB92LM4,040997762,Jivika Borah,Quarterly,2022-09-03
3330,Active,Citigroup,$6.78,22th,STKDGBK4SVW,125225980,Kanav Sridhar,Yearly,2022-03-01
3330,Active,Citigroup,"$63,060.77",16th,WGTFGBTEA5N,111919666,Tara Basak,Monthly,2021-07-17
3330,Closed,UBS,"$60,738.19",16th,SJPLGB9G4LA,014222036,Farhan Guha,Quarterly,2022-09-25
3330,Active,American Express,"$68,316.51",18th,MAPZGB8SECR,014222036,Ira Chana,Quarterly,2021-06-12
3330,Closed,Santander Bank,$166.74,17th,ENEAGB1PTUD,069613807,Hunar Kulkarni,Yearly,2021-08-13
3330,Active,Discover Financial,$8.69,3rd,QGFQGBLCNEW,102239685,Jayant Grewal,Half Yearly,2020-09-19
3330,Closed,HSBC Bank USA,"$31,059.54",3rd,METOGBSBTWI,069613807,Nayantara Hans,Quarterly,2021-05-22
4185,Active,Goldman Sachs,$682.35,2nd,YRTIGBSJJ77,014222036,Madhup Sharma,Monthly,2021-09-02
5686,Active,HSBC Bank USA,$3.14,2nd,DYUQGB8RYNN,040997762,Ira Bawa,Monthly,2021-01-18
5686,Closed,Discover Financial,$807.48,24th,TRINGBLKB9J,115073841,Alisha Kibe,Half Yearly,2021-11-12
5686,Closed,BankUnited,"$2,369.91",13th,XEDCGBAMOP2,061771815,Mahika Dube,Yearly,2022-02-28
5686,Closed,UBS,$69.40,26th,KDXLGBMI20N,061155428,Anvi Vig,Quarterly,2022-12-17
5686,Closed,Barclays,$25.25,12th,BOKZGB5DZ0I,076188008,Urvi Srinivasan,Monthly,2022-02-13
5686,Closed,BankUnited,$782.79,11th,XUYFGBDK2J5,102239685,Hazel Banerjee,Monthly,2022-02-21
3525,Closed,Bank of America,$2.99,12th,SCIEGB7I04Q,075448079,Sahil Tak,Half Yearly,2021-06-28
7081,Closed,JPMorgan Chase,"$8,421.09",24th,AXAMGB466VT,075448079,Pihu Kalita,Quarterly,2021-03-21
7081,Closed,Barclays,$51.12,24th,JLQVGBJGK3U,011041485,Hansh Sama,Yearly,2022-03-19
7081,Closed,Credit Suisse,"$10,242.06",12th,XDJNGB489W8,102239685,Kimaya Handa,Half Yearly,2021-12-07
982,Closed,HSBC Bank USA,$353.29,13th,IWUTGBQKOOC,035139823,Yakshit Bhavsar,Yearly,2021-05-05
982,Active,HSBC Bank USA,"$27,016.74",8th,RVMJGBRUM7Y,115412240,Lakshit Kale,Quarterly,2021-08-09
982,Active,RBC Bank,$81.42,12th,QSXCGB1ROCY,061771815,Gokul Handa,Half Yearly,2023-01-09
982,Closed,Goldman Sachs,$67.71,13th,MNDQGBN2B3B,069613807,Biju Wali,Quarterly,2022-09-16
982,Active,BankUnited,$906.82,10th,TVACGBIFRJ8,061155428,Madhav Soni,Half Yearly,2021-09-23
982,Closed,RBC Bank,$79.23,8th,JYDQGB9ZDIU,066502733,Anika Khatri,Quarterly,2021-07-30
4636,Closed,Wells Fargo,$89.37,16th,DSWSGBGJT1H,075448079,Jivika Lata,Half Yearly,2022-02-06
