Cust_ID,Direct_Deb_Status,Bank_Name,DD_Amt,Mandate_Dt,Mandate_Num,Branch_Code,Beneficiary,Frequency,End_Date
4636,Active,Discover Financial,"$8,245.88",7th,ZIOYGB6SVGV,025099630,Hansh Gole,Quarterly,2022-04-25
4791,Active,BankUnited,"$8,701.38",2nd,YPOYGBATR5X,069613807,Taimur Bhagat,Yearly,2022-12-31
4791,Closed,American Express,$8.82,7th,YQFTGB54RCF,111919666,Vihaan Buch,Yearly,2021-07-29
4791,Active,UBS,"$4,007.14",7th,NNFLGB1RRR7,076188008,Samiha Bala,Half Yearly,2020-10-22
4791,Closed,RBC Bank,"$2,751.83",20th,ABAIGBFKLLW,115412240,Kiara Sunder,Yearly,2020-10-16
4791,Closed,HSBC Bank USA,"$50,475.04",27th,KKUQGB60VPT,040997762,Ryan Dalal,Monthly,2020-09-28
4791,Closed,JPMorgan Chase,$943.68,6th,YXDTGBGOATI,048906810,Darshit Sharma,Monthly,2021-01-31
504,Closed,Morgan Stanley,"$1,787.77",25th,VXOUGB31N7Y,115412240,Piya Sandhu,Yearly,2022-04-10
1584,Closed,Barclays,$604.91,26th,PLXRGBNVFB5,040997762,Nitya Chand,Half Yearly,2021-04-05
1584,Closed,Citigroup,"$50,462.39",21th,DEBQGB5TQKI,115073841,Drishya Mall,Monthly,2022-09-07
1584,Closed,Citigroup,"$9,696.48",3rd,JBSWGBUYQ9K,061155428,Shaan Kothari,Quarterly,2021-08-26
3394,Active,Wells Fargo,$4.00,27th,UQYLGBHOE79,048906810,Vidur Gupta,Monthly,2022-02-12
2608,Closed,Barclays,$30.65,5th,YGGKGB20GLH,048117780,Mishti Amble,Yearly,2022-08-28
2608,Active,Goldman Sachs,$77.57,24th,DAQBGBXF61M,075448079,Oorja Chauhan,Quarterly,2022-06-25
2608,Active,Goldman Sachs,$89.33,20th,UTMCGBKY4LQ,035139823,Vidur Sarma,Half Yearly,2022-03-13
2608,Closed,Barclays,"$21,318.35",9th,DURYGBFKEED,061155428,Aarna Dora,Monthly,2021-10-16
2608,Closed,Santander Bank,"$7,050.23",7th,AORMGBQ903Q,115073841,Badal Chatterjee,Half Yearly,2022-09-08
2608,Active,Credit Suisse,$3.64,3rd,BDONGBAUQJ3,066502733,Alisha Bora,Quarterly,2021-01-05
2608,Active,Capital One,"$43,649.48",5th,LUSVGBTHRRU,069613807,Samaira Date,Monthly,2020-12-02
3950,Active,RBC Bank,$6.91,5th,CVLSGBJPW44,069613807,Shayak Bumb,Half Yearly,2021-05-01
3950,Active,Goldman Sachs,"$3,852.32",16th,YGWEGB0XNHR,011041485,Ritvik Kashyap,Quarterly,2021-09-13
9457,Active,American Express,"$87,861.72",18th,CNRAGBOWZZP,014222036,Elakshi Ramesh,Monthly,2022-05-10
9457,Closed,Wells Fargo,$7.12,19th,XYNIGB5XLB9,076188008,Himmat Khurana,Quarterly,2022-08-07
9457,Closed,UBS,$21.82,10th,XKLJGBQXSFN,075448079,Hansh Thakkar,Yearly,2022-10-19
9457,Closed,Credit Suisse,"$6,158.81",7th,BOHTGBACG1H,014222036,Navya Arya,Quarterly,2023-01-07
9457,Active,Santander Bank,"$8,662.35",10th,IKZWGBUU8XA,119706826,Dharmajan Agate,Yearly,2020-11-08
9457,Closed,UBS,$93.97,18th,LJXHGBLIA71,061155428,Keya Lalla,Half Yearly,2021-04-01
4097,Active,Citizens Financial Group,$3.36,18th,CNQZGBB0GX2,061155428,Jayesh Ghose,Yearly,2022-11-03
4097,Active,BankUnited,$783.26,5th,ZEQHGBF7LWM,103019736,Hridaan Bandi,Quarterly,2022-12-01
4097,Active,Bank of America,"$86,253.54",25th,BSEYGB3C2L4,011041485,Amani Tella,Yearly,2022-12-24
4097,Closed,UBS,"$6,495.37",23th,DUJDGBJKW47,048906810,Pihu Swamy,Quarterly,2022-04-23
4097,Closed,Citizens Financial Group,"$23,250.07",23th,UTYTGB4Z538,025099630,Gatik Kanda,Yearly,2021-12-15
4097,Closed,Citizens Financial Group,"$8,361.56",18th,EHVVGBIVDK1,111919666,Ira Wadhwa,Monthly,2020-09-22
2065,Closed,Wells Fargo,"$66,969.73",17th,DZAUGBLHO40,111919666,Damini Varma,Quarterly,2022-12-26
5371,Active,Barclays,$0.93,8th,OGBZGB9BJCE,119706826,Nirvaan Ganguly,Yearly,2021-04-09
9386,Active,Credit Suisse,$570.49,17th,UEOWGBFE4XQ,069613807,Jayan Srivastava,Yearly,2022-06-24
9386,Active,Citigroup,$93.32,5th,MQPFGBZ3IZ3,061155428,Dhruv Sheth,Yearly,2022-02-24
9386,Active,American Express,$70.75,20th,HYJZGBHW9K6,040997762,Arhaan Ray,Half Yearly,2023-01-06
9386,Active,Wells Fargo,$451.68,7th,MKHJGB7JCA6,025099630,Vedika Ahluwalia,Yearly,2023-01-02
486,Active,Discover Financial,$0.85,8th,QQLWGBTL8G9,048906810,Reyansh Srinivasan,Monthly,2022-08-20
486,Closed,American Express,$0.40,15th,VSDNGBUR140,014222036,Yashvi Choudhury,Yearly,2021-07-01
486,Closed,BankUnited,$8.23,16th,KAYLGB5SXZV,125225980,Kiara Handa,Half Yearly,2022-02-27
486,Active,American Express,"$8,366.08",3rd,OQFKGBFXJVH,048906810,Mamooty Dua,Monthly,2021-10-29
486,Active,JPMorgan Chase,"$49,136.45",20th,OUIVGBNSG8E,076188008,Madhav Kaul,Quarterly,2021-10-01
486,Active,Goldman Sachs,"$83,449.48",9th,JYZWGBYB15L,025099630,Azad Madan,Quarterly,2021-02-17
4753,Active,Goldman Sachs,"$21,098.95",4th,MSDLGBFXO7D,076188008,Zain Basak,Half Yearly,2022-04-29
4753,Active,BankUnited,"$96,879.04",17th,MMMSGB7LXM7,066502733,Arhaan Sharma,Yearly,2022-02-28
4753,Closed,UBS,$22.07,11th,MYYPGB02PJ1,035139823,Aaina Shah,Yearly,2020-10-16
4753,Closed,Goldman Sachs,$86.95,11th,BMLSGB8LNXG,035139823,Elakshi Kashyap,Yearly,2022-11-10
9386,Active,Discover Financial,$88.42,3rd,PJZUGBNTANN,048906810,Rohan Lanka,Quarterly,2021-09-05
6967,Active,RBC Bank,"$7,072.03",5th,KMQJGB6Y91R,075448079,Pihu Zachariah,Monthly,2022-11-10
6967,Closed,Santander Bank,$5.79,15th,IZVVGBSJFDX,011041485,Ela Jaggi,Half Yearly,2022-02-17
6967,Closed,American Express,"$55,944.72",28th,KLJQGB5MK3Q,048906810,Suhana Sarkar,Monthly,2022-03-12
6967,Active,Wells Fargo,$2.49,18th,AFAKGBYD3TH,102239685,Dishani Yadav,Monthly,2021-02-06
6967,Active,Morgan Stanley,$379.99,14th,WMFWGBT9EU4,061155428,Armaan Thakkar,Yearly,2021-06-09
1666,Active,Citigroup,$0.05,27th,OWQLGBB62S0,061155428,Darshit Johal,Yearly,2021-04-25
1666,Active,Discover Financial,$883.82,9th,XOAPGBA6938,115412240,Uthkarsh Barad,Quarterly,2021-06-13
838,Active,Credit Suisse,"$63,482.41",1st,IDDYGBC76TL,103019736,Diya Choudhry,Quarterly,2022-12-01
838,Active,Barclays,"$94,858.46",8th,IREWGBWVL4H,025099630,Yasmin Bhagat,Quarterly,2022-05-14
4097,Active,Santander Bank,"$9,562.96",12th,SKFCGBDDZV9,048906810,Jhanvi Din,Quarterly,2022-04-27
4097,Active,RBC Bank,"$6,093.90",11th,KXMFGBQVU0S,061771815,Prisha Reddy,Yearly,2021-02-03
4097,Active,Bank of America,$957.90,9th,DYZTGBQJNNU,035139823,Kiara Lad,Half Yearly,2022-12-17
4097,Closed,Citigroup,$2.68,21th,QWZQGBS1Y5M,076188008,Badal Vasa,Monthly,2022-03-23
4097,Active,Goldman Sachs,$65.64,14th,ADQXGB8XY4Z,061155428,Lakshit Mahajan,Half Yearly,2021-08-20
4097,Closed,Discover Financial,"$4,068.47",13th,SNLBGB7MASI,103019736,Madhav Kuruvilla,Yearly,2021-04-19
4097,Closed,Bank of America,"$7,305.03",1st,EBMXGB5OPDW,061771815,Nitya Arora,Quarterly,2021-11-28
9818,Closed,Santander Bank,$5.01,5th,YTIFGBD3RAH,011041485,Bhavin Behl,Quarterly,2022-11-05
9818,Closed,Barclays,$0.83,15th,PQPVGBALYXA,048906810,Indrajit Roy,Quarterly,2022-02-25
9818,Active,Santander Bank,$34.99,1st,XMXAGBAFXKK,040997762,Drishya Sura,Monthly,2020-10-06
9818,Closed,Capital One,"$7,196.93",13th,SNBCGB7BCLE,025099630,Nirvaan Venkataraman,Half Yearly,2022-05-01
9818,Active,Citigroup,"$84,383.43",21th,VUBOGB0RDID,048117780,Kiaan Sagar,Monthly,2022-08-01
9818,Closed,UBS,"$97,481.42",15th,YWFQGBF80RY,111919666,Kismat Tandon,Yearly,2020-11-23
2461,Closed,Goldman Sachs,$62.78,11th,VTPEGBYR3GP,119706826,Neelofar Lalla,Quarterly,2021-03-12
2461,Active,Credit Suisse,$59.94,9th,FNOYGBFDDXU,115073841,Rhea Kulkarni,Half Yearly,2020-11-06
2461,Closed,Santander Bank,"$69,657.88",23th,KBGTGB3PVR2,048117780,Nitya Varty,Yearly,2022-09-15
2461,Closed,Morgan Stanley,$1.83,23th,SMVBGB4UEDS,048906810,Aayush Venkataraman,Quarterly,2021-11-05
2461,Closed,JPMorgan Chase,$85.47,28th,OAMZGB4PCO0,125225980,Lakshit Dara,Monthly,2022-02-19
2461,Closed,American Express,$307.71,27th,BIGIGB05RPJ,025099630,Rati Borde,Quarterly,2021-07-24
613,Closed,UBS,"$6,933.11",14th,UYRWGBNQFX6,119706826,Aarav Ratti,Yearly,2021-05-21
613,Closed,RBC Bank,$190.73,12th,TCYUGB1WN96,076188008,Manjari Bassi,Quarterly,2021-08-15
613,Active,RBC Bank,"$13,826.92",19th,XIHWGBT3QRD,069613807,Ivana Handa,Monthly,2020-10-13
9818,Closed,Credit Suisse,"$1,172.59",8th,VTBUGB3SY96,014222036,Kashvi Rastogi,Monthly,2022-01-26
9092,Active,Santander Bank,"$29,888.34",1st,WKGVGBT76UG,125225980,Riaan Edwin,Quarterly,2021-01-01
9092,Closed,BankUnited,$415.72,5th,OJUDGBVAHZC,125225980,Rania Subramanian,Half Yearly,2021-01-20
9092,Active,Wells Fargo,"$2,666.93",1st,MIPZGBYK4AJ,111919666,Aarush Tata,Yearly,2020-10-20
9092,Closed,HSBC Bank USA,$460.81,3rd,ZEMFGBG1MEV,035139823,Taimur Mahajan,Half Yearly,2021-03-11
4645,Active,JPMorgan Chase,$24.34,18th,LGCMGB1VIGZ,076188008,Raunak Sha,Monthly,2022-08-27
4645,Closed,Wells Fargo,$253.71,4th,TZHAGBFQAHW,119706826,Eva Halder,Quarterly,2020-09-30
4645,Closed,HSBC Bank USA,$51.52,17th,LEUWGBQIZU2,069613807,Vidur Suresh,Monthly,2022-06-20
4645,Active,American Express,"$1,011.25",25th,OWNIGBC2WDS,025099630,Amira Khatri,Quarterly,2022-02-14
4645,Active,Capital One,"$1,001.54",10th,ONDRGBCH4W9,048906810,Miraan Mandal,Yearly,2021-11-12
5917,Active,Santander Bank,$323.45,15th,MUQNGBWDSW5,061155428,Nitya Rastogi,Yearly,2022-03-13
5917,Closed,Morgan Stanley,$4.90,23th,JQDEGB4CMG3,115073841,Pari Randhawa,Monthly,2022-01-27
7471,Active,Capital One,"$37,249.59",3rd,WBLYGBWR6JJ,014222036,Nishith Borah,Quarterly,2020-10-04
9806,Closed,BankUnited,"$23,434.71",14th,CWENGBDM875,115073841,Fateh Kumer,Quarterly,2022-08-04
9806,Active,UBS,$586.91,21th,YDQIGBA4TQN,061155428,Shayak Hari,Half Yearly,2021-04-24
9806,Closed,Morgan Stanley,$8.49,26th,QUSNGB40K8N,048117780,Diya Joshi,Half Yearly,2020-10-19
5633,Closed,Santander Bank,"$82,857.30",11th,IWJXGBJJYG9,025099630,Dishani Konda,Yearly,2021-05-28
5633,Closed,Morgan Stanley,$5.58,21th,GSUAGBB8I5U,048906810,Bhamini Chaudhuri,Quarterly,2021-01-25
5633,Closed,Morgan Stanley,"$92,071.63",1st,JAQYGB4KL5G,061771815,Renee Mannan,Quarterly,2022-10-18
5633,Closed,Barclays,"$2,628.74",12th,DQJSGB10TME,115073841,Aniruddh Iyer,Yearly,2021-04-01
5633,Closed,Discover Financial,$7.76,16th,XTSGGBQ5BKK,119706826,Neelofar Bhatt,Half Yearly,2020-10-30
5477,Active,Discover Financial,$134.16,3rd,FZWTGBP81NK,040997762,Kanav Lad,Quarterly,2020-08-31
5477,Active,UBS,"$2,515.76",16th,YOWMGBMRUIL,069613807,Dharmajan Bumb,Monthly,2021-05-24
5477,Closed,JPMorgan Chase,$615.54,5th,EBDQGBE7WN1,014222036,Veer Wali,Yearly,2020-12-01
5477,Closed,American Express,"$7,405.91",22th,GVRPGB0QCVO,025099630,Khushi Malhotra,Monthly,2022-06-24
5477,Closed,American Express,"$59,685.79",3rd,ISHRGBE6Y6Q,115412240,Amani Borah,Yearly,2021-08-14
5594,Closed,BankUnited,"$4,145.01",13th,UEGVGBOQP0F,061771815,Ojas Vora,Yearly,2022-09-08
5594,Active,Capital One,$3.54,21th,XFXEGBQLX8M,048906810,Shlok Bains,Half Yearly,2021-05-22
5594,Active,Citigroup,$27.90,14th,JRYOGBTTU6Z,102239685,Dhanuk Karpe,Yearly,2021-08-19
5594,Closed,Bank of America,$32.60,13th,CKTWGBYOJH9,014222036,Aniruddh Datta,Quarterly,2020-11-17
5594,Closed,Citigroup,"$8,727.43",26th,SPQSGBUHKLP,069613807,Dhanush Buch,Yearly,2022-09-23
5594,Closed,UBS,"$51,236.08",21th,TYCYGBOWL8F,115073841,Yuvraj  Mani,Yearly,2021-07-16
1370,Closed,RBC Bank,$436.40,14th,KMBFGBECFTL,076188008,Kismat Barman,Yearly,2022-07-21
1370,Closed,Morgan Stanley,$18.21,15th,HYIXGBEAZEM,061771815,Vritika Gandhi,Monthly,2021-01-22
1370,Closed,UBS,"$64,394.45",15th,ESJVGBURUTP,125225980,Shamik Deshmukh,Half Yearly,2022-06-10
1370,Closed,Bank of America,"$7,594.48",10th,BIRBGBERGO7,061771815,Pihu Jaggi,Quarterly,2022-10-21
9705,Closed,Wells Fargo,"$5,219.50",20th,IHBOGBRMG06,061771815,Anahi Hegde,Monthly,2021-03-15
9705,Active,Morgan Stanley,$2.73,2nd,KQOFGBZ5HR1,075448079,Saksham Chowdhury,Yearly,2021-10-18
5594,Closed,Bank of America,"$1,172.97",16th,BWOUGBKKO2L,048906810,Aarna Kunda,Half Yearly,2021-06-28
5594,Active,Morgan Stanley,"$35,805.22",27th,KWCOGBVLZUO,048906810,Nitara Issac,Yearly,2022-11-20
5594,Closed,Credit Suisse,$1.85,24th,OGXCGB8COH5,014222036,Madhup Kashyap,Monthly,2022-10-05
5594,Closed,Morgan Stanley,$324.00,10th,OYHEGB9T66L,011041485,Sahil Bora,Monthly,2021-01-25
5594,Closed,Wells Fargo,$274.00,24th,TFYTGBPTTCW,061155428,Tushar Kota,Half Yearly,2022-12-24
5594,Closed,Wells Fargo,"$5,406.35",26th,RXHEGBAIIDS,115412240,Abram Sampath,Quarterly,2021-05-04
4636,Closed,RBC Bank,"$9,751.11",12th,MNTDGBHFDLI,011041485,Ishaan Karnik,Monthly,2022-06-16
4636,Active,Bank of America,$172.14,1st,NXWJGB4K0LS,115073841,Faiyaz Barad,Quarterly,2021-12-10
4636,Closed,Bank of America,"$29,291.04",10th,GNFBGB0UK1C,011041485,Prerak Rajagopalan,Quarterly,2020-10-22
4636,Active,Citigroup,$412.59,10th,ZPDCGBMXY1B,025099630,Stuvan Chakraborty,Yearly,2021-11-22
3317,Active,Citigroup,$653.91,3rd,OEVEGB6CKC5,040997762,Veer Devi,Yearly,2021-04-05
3317,Active,Wells Fargo,"$4,853.21",4th,DVLCGBPXIF5,075448079,Rohan Ganesan,Quarterly,2022-05-26
3317,Active,American Express,$7.72,16th,UTNZGBD8XLI,069613807,Tarini Lal,Monthly,2020-12-21
3317,Active,Wells Fargo,"$9,352.98",23th,MSCYGB70RGW,119706826,Shray Seshadri,Monthly,2021-06-15
3317,Active,Credit Suisse,"$7,406.87",28th,CEMPGBTLTGZ,103019736,Kaira Thaman,Quarterly,2021-10-27
3317,Active,RBC Bank,$713.28,15th,WBPNGBOYR9I,066502733,Jayesh Ganesh,Monthly,2020-10-27
3310,Closed,Citigroup,"$32,426.38",17th,OJQRGBMVOQO,115412240,Onkar Aurora,Yearly,2021-06-08
3310,Closed,Goldman Sachs,"$56,513.41",12th,KOTKGBYCQV2,035139823,Yuvaan Zacharia,Quarterly,2020-09-10
3310,Closed,Citizens Financial Group,"$53,300.36",1st,UQCNGBS94WW,103019736,Shalv Bedi,Half Yearly,2023-01-12
3310,Closed,UBS,$74.92,1st,YFZSGB2THBV,075448079,Inaaya  Dyal,Half Yearly,2022-09-03
3310,Closed,Capital One,$935.64,1st,IWMQGBP4OPY,119706826,Kaira Kata,Quarterly,2022-05-06
3310,Active,UBS,$363.63,5th,URIPGBYN8G1,102239685,Anahita Chaudhari,Monthly,2021-11-03
8937,Closed,American Express,$511.39,17th,ZBQLGBZM4LK,102239685,Anahita Kalita,Half Yearly,2022-03-23
8937,Closed,Wells Fargo,$158.04,26th,LVQCGBTHK2B,103019736,Abram Sarma,Half Yearly,2021-02-13
8136,Active,UBS,"$8,394.47",25th,TEXOGBTOTLD,115412240,Shaan Rau,Half Yearly,2022-12-28
8136,Active,Citizens Financial Group,$7.04,4th,ANNFGB38IC4,014222036,Mishti Gara,Monthly,2021-07-02
2251,Closed,Morgan Stanley,$9.95,21th,XQGNGB38I4H,061771815,Yuvaan Sinha,Quarterly,2021-10-14
2251,Active,Santander Bank,$118.33,14th,SMMQGB7ZGMR,075448079,Divit Varty,Yearly,2021-09-01
2251,Closed,Bank of America,$604.14,1st,DIEWGBPPQT7,115412240,Jiya Jain,Quarterly,2022-02-14
2251,Active,Santander Bank,$9.09,25th,TEQPGB70BO2,066502733,Jayesh Mangat,Monthly,2021-01-27
2251,Closed,Citigroup,$6.78,22th,WHVEGBMT13Q,040997762,Jayesh Khare,Yearly,2020-09-30
2251,Closed,HSBC Bank USA,$52.73,9th,OEJVGBYCVII,119706826,Rania Kannan,Half Yearly,2020-09-25
613,Active,Citizens Financial Group,$13.10,19th,ROTKGBZDRQ9,115073841,Inaaya  Swamy,Monthly,2021-05-29
613,Closed,Barclays,$24.04,20th,YWDDGB53KCN,048117780,Jayan Gaba,Quarterly,2022-07-09
613,Active,American Express,"$4,287.29",11th,GGUUGBRUTOC,066502733,Azad Khare,Yearly,2022-12-09
613,Active,Bank of America,$652.02,27th,WWNPGBKNAQM,075448079,Mahika Tank,Yearly,2022-02-13
613,Active,American Express,"$3,853.28",12th,WDLDGBY3TOX,102239685,Siya Salvi,Yearly,2022-09-25
613,Closed,Discover Financial,$6.63,12th,KDROGB5UEK6,061771815,Jiya Warrior,Quarterly,2021-06-02
613,Active,Discover Financial,$42.36,4th,HOKLGBLUYIH,014222036,Mohanlal Arya,Quarterly,2022-11-28
2251,Closed,Morgan Stanley,"$53,939.35",9th,GTOTGBLFIQS,048117780,Jayant Arora,Monthly,2022-03-19
2251,Closed,JPMorgan Chase,$158.90,6th,STLUGB9EKNM,125225980,Kabir Chanda,Half Yearly,2021-09-10
2251,Closed,Capital One,"$2,300.33",13th,SZHIGBBZAZO,069613807,Vardaniya Mander,Half Yearly,2021-01-05
2251,Active,Morgan Stanley,"$1,903.77",9th,CVOLGBF84Z2,048117780,Misha Chopra,Half Yearly,2020-12-09
2251,Closed,Wells Fargo,$6.21,17th,IAKGGBP5WSB,102239685,Eshani Sandal,Half Yearly,2022-06-05
2251,Active,Goldman Sachs,"$88,712.25",21th,JJOYGBIGCFN,111919666,Priyansh Dube,Half Yearly,2022-03-30
5594,Active,Santander Bank,"$6,108.78",14th,YYYJGBOYI8J,115412240,Armaan Yohannan,Yearly,2021-04-20
5594,Closed,RBC Bank,"$2,223.67",18th,EBPIGB3WEI4,115073841,Rasha Sethi,Half Yearly,2022-01-12
5594,Active,Bank of America,$12.02,3rd,YPRDGBK5M19,115073841,Priyansh Korpal,Yearly,2022-10-18
5594,Closed,JPMorgan Chase,$45.88,26th,SUUFGBHPFQ2,102239685,Biju Varughese,Yearly,2021-03-04
5116,Closed,Capital One,$345.79,6th,WPKDGBTMK3D,103019736,Gokul Sane,Yearly,2022-01-28
5116,Active,RBC Bank,$55.58,26th,LMZNGBPFW3M,102239685,Oorja Soman,Half Yearly,2021-08-26
5116,Active,Citigroup,"$6,401.87",20th,QUITGBR3CKX,125225980,Uthkarsh Sachdev,Yearly,2020-09-16
5116,Closed,Barclays,$6.34,15th,ILOJGBXLRD1,111919666,Ayesha Dâ€™Alia,Half Yearly,2022-12-19
5116,Active,Wells Fargo,$238.25,21th,XTZAGBBCAYM,103019736,Nehmat Mann,Quarterly,2021-03-07
